0	0.0600
0.0000002	0.0400
0.0000004	0.0600
0.0000006	0.1000
0.0000008	0.1600
0.000001	0.1800
0.0000012	0.2400
0.0000014	0.2600
0.0000016	0.2800
0.0000018	0.3400
0.000002	0.3600
0.0000022	0.4200
0.0000024	0.4400
0.0000026	0.4400
0.0000028	0.5000
0.000003	0.5200
0.0000032	0.5600
0.0000034	0.5800
0.0000036	0.6200
0.0000038	0.6400
0.000004	0.6800
0.0000042	0.7000
0.0000044	0.7200
0.0000046	0.7600
0.0000048	0.7800
0.000005	0.7800
0.0000052	0.8200
0.0000054	0.8400
0.0000056	0.8600
0.0000058	0.8600
0.000006	0.9000
0.0000062	0.9200
0.0000064	0.9200
0.0000066	0.9600
0.0000068	0.9800
0.000007	1.0000
0.0000072	1.0000
0.0000074	1.0200
0.0000076	1.0600
0.0000078	1.0600
0.000008	1.0600
0.0000082	1.1000
0.0000084	1.1200
0.0000086	1.1400
0.0000088	1.1600
0.000009	1.1400
0.0000092	1.1800
0.0000094	1.1800
0.0000096	1.2000
0.0000098	1.2000
0.00001	1.2000
0.0000102	1.2200
0.0000104	1.2200
0.0000106	1.2600
0.0000108	1.2600
0.000011	1.2800
0.0000112	1.2800
0.0000114	1.2800
0.0000116	1.3000
0.0000118	1.3000
0.000012	1.3000
0.0000122	1.3200
0.0000124	1.3400
0.0000126	1.3400
0.0000128	1.3400
0.000013	1.3400
0.0000132	1.3600
0.0000134	1.3600
0.0000136	1.3800
0.0000138	1.3800
0.000014	1.3800
0.0000142	1.3800
0.0000144	1.4000
0.0000146	1.4000
0.0000148	1.4000
0.000015	1.4200
0.0000152	1.4200
0.0000154	1.4000
0.0000156	1.4000
0.0000158	1.4200
0.000016	1.4000
0.0000162	1.4200
0.0000164	1.4400
0.0000166	1.4400
0.0000168	1.4200
0.000017	1.4200
0.0000172	1.4400
0.0000174	1.4400
0.0000176	1.4600
0.0000178	1.4600
0.000018	1.4600
0.0000182	1.4400
0.0000184	1.4400
0.0000186	1.4600
0.0000188	1.4400
0.000019	1.4400
0.0000192	1.4400
0.0000194	1.4800
0.0000196	1.4200
0.0000198	1.4400
0.00002	1.4400
0.0000202	1.4400
0.0000204	1.4200
0.0000206	1.4600
0.0000208	1.4800
0.000021	1.4400
0.0000212	1.4600
0.0000214	1.4800
0.0000216	1.4400
0.0000218	1.4200
0.000022	1.4400
0.0000222	1.4200
0.0000224	1.4600
0.0000226	1.4600
0.0000228	1.4400
0.000023	1.4400
0.0000232	1.4400
0.0000234	1.4000
0.0000236	1.4200
0.0000238	1.4200
0.000024	1.4000
0.0000242	1.4200
0.0000244	1.4000
0.0000246	1.4200
0.0000248	1.4200
0.000025	1.4200
0.0000252	1.4000
0.0000254	1.4000
0.0000256	1.4000
0.0000258	1.4000
0.000026	1.4000
0.0000262	1.3800
0.0000264	1.4000
0.0000266	1.4200
0.0000268	1.3800
0.000027	1.3600
0.0000272	1.4000
0.0000274	1.3800
0.0000276	1.3800
0.0000278	1.3600
0.000028	1.3600
0.0000282	1.3800
0.0000284	1.3600
0.0000286	1.3600
0.0000288	1.3600
0.000029	1.3400
0.0000292	1.3200
0.0000294	1.3400
0.0000296	1.3200
0.0000298	1.3200
0.00003	1.3200
0.0000302	1.2800
0.0000304	1.3000
0.0000306	1.3200
0.0000308	1.3200
0.000031	1.3000
0.0000312	1.2800
0.0000314	1.2800
0.0000316	1.2800
0.0000318	1.2800
0.000032	1.3000
0.0000322	1.2600
0.0000324	1.2600
0.0000326	1.2800
0.0000328	1.2400
0.000033	1.2200
0.0000332	1.2600
0.0000334	1.2400
0.0000336	1.2400
0.0000338	1.2400
0.000034	1.2200
0.0000342	1.2200
0.0000344	1.2400
0.0000346	1.2400
0.0000348	1.2200
0.000035	1.2000
0.0000352	1.2000
0.0000354	1.1800
0.0000356	1.2000
0.0000358	1.1800
0.000036	1.1800
0.0000362	1.1800
0.0000364	1.1800
0.0000366	1.1600
0.0000368	1.1600
0.000037	1.1600
0.0000372	1.1400
0.0000374	1.1400
0.0000376	1.1600
0.0000378	1.1400
0.000038	1.1400
0.0000382	1.1400
0.0000384	1.1200
0.0000386	1.1000
0.0000388	1.0800
0.000039	1.1000
0.0000392	1.1000
0.0000394	1.1000
0.0000396	1.1000
0.0000398	1.1200
0.00004	1.0800
0.0000402	1.0800
0.0000404	1.0600
0.0000406	1.0800
0.0000408	1.0600
0.000041	1.0400
0.0000412	1.0600
0.0000414	1.0200
0.0000416	1.0400
0.0000418	1.0200
0.000042	1.0200
0.0000422	1.0400
0.0000424	1.0200
0.0000426	1.0400
0.0000428	1.0000
0.000043	1.0200
0.0000432	1.0000
0.0000434	0.9800
0.0000436	1.0000
0.0000438	0.9800
0.000044	0.9800
0.0000442	0.9800
0.0000444	0.9800
0.0000446	0.9600
0.0000448	0.9800
0.000045	0.9400
0.0000452	0.9600
0.0000454	0.9600
0.0000456	0.9600
0.0000458	0.9200
0.000046	0.9200
0.0000462	0.9200
0.0000464	0.9200
0.0000466	0.9000
0.0000468	0.9000
0.000047	0.9400
0.0000472	0.9200
0.0000474	0.9200
0.0000476	0.9000
0.0000478	0.8600
0.000048	0.8800
0.0000482	0.8800
0.0000484	0.8600
0.0000486	0.8600
0.0000488	0.8600
0.000049	0.8600
0.0000492	0.8600
0.0000494	0.8400
0.0000496	0.8400
0.0000498	0.8200
0.00005	0.8200
0.0000502	0.8200
0.0000504	0.8200
0.0000506	0.8200
0.0000508	0.8200
0.000051	0.8200
0.0000512	0.8000
0.0000514	0.8000
0.0000516	0.8200
0.0000518	0.8200
0.000052	0.8000
0.0000522	0.8200
0.0000524	0.8000
0.0000526	0.7800
0.0000528	0.7600
0.000053	0.7800
0.0000532	0.7800
0.0000534	0.7800
0.0000536	0.7800
0.0000538	0.7600
0.000054	0.7400
0.0000542	0.7400
0.0000544	0.7400
0.0000546	0.7400
0.0000548	0.7400
0.000055	0.7400
0.0000552	0.7200
0.0000554	0.7400
0.0000556	0.7200
0.0000558	0.7200
0.000056	0.7000
0.0000562	0.7200
0.0000564	0.6800
0.0000566	0.7000
0.0000568	0.7000
0.000057	0.7000
0.0000572	0.6800
0.0000574	0.6800
0.0000576	0.6600
0.0000578	0.6800
0.000058	0.7000
0.0000582	0.6400
0.0000584	0.6800
0.0000586	0.6600
0.0000588	0.6400
0.000059	0.6600
0.0000592	0.6600
0.0000594	0.6600
0.0000596	0.6600
0.0000598	0.6400
0.00006	0.6600
0.0000602	0.6200
0.0000604	0.6400
0.0000606	0.6000
0.0000608	0.6200
0.000061	0.6200
0.0000612	0.6200
0.0000614	0.5800
0.0000616	0.5800
0.0000618	0.6000
0.000062	0.6000
0.0000622	0.5800
0.0000624	0.5800
0.0000626	0.6000
0.0000628	0.5800
0.000063	0.5400
0.0000632	0.5600
0.0000634	0.5400
0.0000636	0.5600
0.0000638	0.5800
0.000064	0.5600
0.0000642	0.5800
0.0000644	0.5600
0.0000646	0.5800
0.0000648	0.5600
0.000065	0.5400
0.0000652	0.5600
0.0000654	0.5200
0.0000656	0.5200
0.0000658	0.5400
0.000066	0.5000
0.0000662	0.5200
0.0000664	0.5400
0.0000666	0.4800
0.0000668	0.5200
0.000067	0.5200
0.0000672	0.5200
0.0000674	0.5000
0.0000676	0.5000
0.0000678	0.5200
0.000068	0.5000
0.0000682	0.5200
0.0000684	0.5000
0.0000686	0.4800
0.0000688	0.4800
0.000069	0.4800
0.0000692	0.4600
0.0000694	0.4800
0.0000696	0.4800
0.0000698	0.4800
0.00007	0.4800
0.0000702	0.4800
0.0000704	0.4800
0.0000706	0.4400
0.0000708	0.4400
0.000071	0.4600
0.0000712	0.4400
0.0000714	0.4600
0.0000716	0.4400
0.0000718	0.4400
0.000072	0.4400
0.0000722	0.4200
0.0000724	0.4600
0.0000726	0.4600
0.0000728	0.4200
0.000073	0.4600
0.0000732	0.4400
0.0000734	0.4200
0.0000736	0.4400
0.0000738	0.4400
0.000074	0.4400
0.0000742	0.4200
0.0000744	0.4200
0.0000746	0.4200
0.0000748	0.4000
0.000075	0.4400
0.0000752	0.4000
0.0000754	0.4000
0.0000756	0.4000
0.0000758	0.4000
0.000076	0.3800
0.0000762	0.3400
0.0000764	0.3800
0.0000766	0.4000
0.0000768	0.4000
0.000077	0.3800
0.0000772	0.4000
0.0000774	0.3600
0.0000776	0.3800
0.0000778	0.3800
0.000078	0.4000
0.0000782	0.3600
0.0000784	0.3600
0.0000786	0.3600
0.0000788	0.3600
0.000079	0.3400
0.0000792	0.3400
0.0000794	0.3600
0.0000796	0.3600
0.0000798	0.3400
0.00008	0.3400
0.0000802	0.3400
0.0000804	0.3400
0.0000806	0.3600
0.0000808	0.3400
0.000081	0.3400
0.0000812	0.3200
0.0000814	0.3200
0.0000816	0.3200
0.0000818	0.3200
0.000082	0.3200
0.0000822	0.3200
0.0000824	0.3200
0.0000826	0.3200
0.0000828	0.3400
0.000083	0.3000
0.0000832	0.3000
0.0000834	0.2800
0.0000836	0.3400
0.0000838	0.3000
0.000084	0.3200
0.0000842	0.3000
0.0000844	0.3000
0.0000846	0.3200
0.0000848	0.2800
0.000085	0.3000
0.0000852	0.2800
0.0000854	0.3000
0.0000856	0.3000
0.0000858	0.2800
0.000086	0.2600
0.0000862	0.3000
0.0000864	0.2600
0.0000866	0.2800
0.0000868	0.3000
0.000087	0.2800
0.0000872	0.2800
0.0000874	0.2600
0.0000876	0.2600
0.0000878	0.2600
0.000088	0.2600
0.0000882	0.2600
0.0000884	0.2800
0.0000886	0.2600
0.0000888	0.2600
0.000089	0.2600
0.0000892	0.2400
0.0000894	0.2400
0.0000896	0.2600
0.0000898	0.2400
0.00009	0.2400
0.0000902	0.2400
0.0000904	0.2600
0.0000906	0.2600
0.0000908	0.2400
0.000091	0.2400
0.0000912	0.2400
0.0000914	0.2400
0.0000916	0.2400
0.0000918	0.2400
0.000092	0.2400
0.0000922	0.2400
0.0000924	0.2400
0.0000926	0.2400
0.0000928	0.2400
0.000093	0.2200
0.0000932	0.2400
0.0000934	0.2400
0.0000936	0.2200
0.0000938	0.2200
0.000094	0.2400
0.0000942	0.2400
0.0000944	0.2200
0.0000946	0.2000
0.0000948	0.2200
0.000095	0.2200
0.0000952	0.2000
0.0000954	0.2000
0.0000956	0.2200
0.0000958	0.2000
0.000096	0.2200
0.0000962	0.2200
0.0000964	0.1800
0.0000966	0.2200
0.0000968	0.2000
0.000097	0.2000
0.0000972	0.2000
0.0000974	0.2000
0.0000976	0.2200
0.0000978	0.2000
0.000098	0.2000
0.0000982	0.2000
0.0000984	0.1600
0.0000986	0.2000
0.0000988	0.1800
0.000099	0.2200
0.0000992	0.2000
0.0000994	0.2000
0.0000996	0.2000
0.0000998	0.2000
0.0001	0.2000
0.0001002	0.1800
0.0001004	0.1800
0.0001006	0.1600
0.0001008	0.1600
0.000101	0.1800
0.0001012	0.1800
0.0001014	0.1800
0.0001016	0.1800
0.0001018	0.1400
0.000102	0.1800
0.0001022	0.1800
0.0001024	0.1600
0.0001026	0.1800
0.0001028	0.1600
0.000103	0.1800
0.0001032	0.1800
0.0001034	0.2000
0.0001036	0.1600
0.0001038	0.2000
0.000104	0.1600
0.0001042	0.1600
0.0001044	0.1600
0.0001046	0.1600
0.0001048	0.1400
0.000105	0.1600
0.0001052	0.1400
0.0001054	0.1600
0.0001056	0.1600
0.0001058	0.1400
0.000106	0.1400
0.0001062	0.1600
0.0001064	0.1400
0.0001066	0.1800
0.0001068	0.1800
0.000107	0.1800
0.0001072	0.1400
0.0001074	0.1600
0.0001076	0.1400
0.0001078	0.1600
0.000108	0.1400
0.0001082	0.1600
0.0001084	0.1400
0.0001086	0.1600
0.0001088	0.1200
0.000109	0.1400
0.0001092	0.1400
0.0001094	0.1400
0.0001096	0.1400
0.0001098	0.1400
0.00011	0.1200
0.0001102	0.1400
0.0001104	0.1600
0.0001106	0.1400
0.0001108	0.1400
0.000111	0.1200
0.0001112	0.1400
0.0001114	0.1200
0.0001116	0.1400
0.0001118	0.1400
0.000112	0.1400
0.0001122	0.1600
0.0001124	0.1200
0.0001126	0.1400
0.0001128	0.1400
0.000113	0.1000
0.0001132	0.1000
0.0001134	0.1200
0.0001136	0.1400
0.0001138	0.1400
0.000114	0.1200
0.0001142	0.1400
0.0001144	0.1000
0.0001146	0.1200
0.0001148	0.1200
0.000115	0.1000
0.0001152	0.1000
0.0001154	0.1000
0.0001156	0.1200
0.0001158	0.1200
0.000116	0.1200
0.0001162	0.1200
0.0001164	0.1200
0.0001166	0.1200
0.0001168	0.1200
0.000117	0.1200
0.0001172	0.1400
0.0001174	0.1000
0.0001176	0.1000
0.0001178	0.1200
0.000118	0.1200
0.0001182	0.1000
0.0001184	0.1000
0.0001186	0.1000
