-0.05	0.2
-0.04996	0.2
-0.04992	0.2
-0.04988	0.2
-0.04984	0.2
-0.0498	0.2
-0.04976	0.2
-0.04972	0.2
-0.04968	0.18
-0.04964	0.2
-0.0496	0.2
-0.04956	0.18
-0.04952	0.2
-0.04948	0.18
-0.04944	0.2
-0.0494	0.18
-0.04936	0.18
-0.04932	0.18
-0.04928	0.18
-0.04924	0.16
-0.0492	0.16
-0.04916	0.18
-0.04912	0.16
-0.04908	0.16
-0.04904	0.16
-0.049	0.16
-0.04896	0.16
-0.04892	0.14
-0.04888	0.14
-0.04884	0.14
-0.0488	0.14
-0.04876	0.12
-0.04872	0.12
-0.04868	0.12
-0.04864	0.12
-0.0486	0.12
-0.04856	0.12
-0.04852	0.12
-0.04848	0.12
-0.04844	0.12
-0.0484	0.1
-0.04836	0.1
-0.04832	0.08
-0.04828	0.1
-0.04824	0.08
-0.0482	0.08
-0.04816	0.08
-0.04812	0.08
-0.04808	0.08
-0.04804	0.06
-0.048	0.06
-0.04796	0.04
-0.04792	0.04
-0.04788	0.04
-0.04784	0.04
-0.0478	0.02
-0.04776	0.02
-0.04772	0.04
-0.04768	0.02
-0.04764	0.02
-0.0476	0.02
-0.04756	0
-0.04752	0
-0.04748	0
-0.04744	0
-0.0474	-0.02
-0.04736	-0.02
-0.04732	-0.02
-0.04728	-0.04
-0.04724	-0.02
-0.0472	-0.04
-0.04716	-0.04
-0.04712	-0.04
-0.04708	-0.04
-0.04704	-0.06
-0.047	-0.06
-0.04696	-0.06
-0.04692	-0.06
-0.04688	-0.08
-0.04684	-0.08
-0.0468	-0.06
-0.04676	-0.08
-0.04672	-0.08
-0.04668	-0.1
-0.04664	-0.1
-0.0466	-0.1
-0.04656	-0.1
-0.04652	-0.12
-0.04648	-0.1
-0.04644	-0.1
-0.0464	-0.12
-0.04636	-0.12
-0.04632	-0.12
-0.04628	-0.14
-0.04624	-0.12
-0.0462	-0.14
-0.04616	-0.14
-0.04612	-0.14
-0.04608	-0.16
-0.04604	-0.16
-0.046	-0.16
-0.04596	-0.16
-0.04592	-0.16
-0.04588	-0.16
-0.04584	-0.16
-0.0458	-0.16
-0.04576	-0.18
-0.04572	-0.18
-0.04568	-0.18
-0.04564	-0.18
-0.0456	-0.18
-0.04556	-0.18
-0.04552	-0.2
-0.04548	-0.18
