-0.05	-114.000
-0.04996	-114.000
-0.04992	-114.000
-0.04988	-114.000
-0.04984	-114.000
-0.0498	-114.000
-0.04976	-114.000
-0.04972	-114.000
-0.04968	-112.000
-0.04964	-114.000
-0.0496	-114.000
-0.04956	-112.000
-0.04952	-112.000
-0.04948	-114.000
-0.04944	-112.000
-0.0494	-110.000
-0.04936	-112.000
-0.04932	-110.000
-0.04928	-110.000
-0.04924	-110.000
-0.0492	-110.000
-0.04916	-110.000
-0.04912	-108.000
-0.04908	-108.000
-0.04904	-108.000
-0.049	-108.000
-0.04896	-108.000
-0.04892	-108.000
-0.04888	-106.000
-0.04884	-106.000
-0.0488	-104.000
-0.04876	-106.000
-0.04872	-106.000
-0.04868	-104.000
-0.04864	-104.000
-0.0486	-104.000
-0.04856	-104.000
-0.04852	-104.000
-0.04848	-104.000
-0.04844	-102.000
-0.0484	-102.000
-0.04836	-100.000
-0.04832	-102.000
-0.04828	-100.000
-0.04824	-100.000
-0.0482	-100.000
-0.04816	-0.98
-0.04812	-0.98
-0.04808	-0.98
-0.04804	-0.98
-0.048	-0.98
-0.04796	-0.96
-0.04792	-0.96
-0.04788	-0.96
-0.04784	-0.96
-0.0478	-0.96
-0.04776	-0.94
-0.04772	-0.94
-0.04768	-0.94
-0.04764	-0.92
-0.0476	-0.94
-0.04756	-0.92
-0.04752	-0.9
-0.04748	-0.92
-0.04744	-0.9
-0.0474	-0.9
-0.04736	-0.9
-0.04732	-0.9
-0.04728	-0.88
-0.04724	-0.86
-0.0472	-0.88
-0.04716	-0.86
-0.04712	-0.86
-0.04708	-0.86
-0.04704	-0.84
-0.047	-0.82
-0.04696	-0.84
-0.04692	-0.84
-0.04688	-0.82
-0.04684	-0.82
-0.0468	-0.82
-0.04676	-0.8
-0.04672	-0.82
-0.04668	-0.78
-0.04664	-0.8
-0.0466	-0.78
-0.04656	-0.78
-0.04652	-0.8
-0.04648	-0.78
-0.04644	-0.76
-0.0464	-0.76
-0.04636	-0.74
-0.04632	-0.74
-0.04628	-0.74
-0.04624	-0.74
-0.0462	-0.72
-0.04616	-0.7
-0.04612	-0.7
-0.04608	-0.7
-0.04604	-0.7
-0.046	-0.68
-0.04596	-0.68
-0.04592	-0.68
-0.04588	-0.68
-0.04584	-0.66
-0.0458	-0.68
-0.04576	-0.66
-0.04572	-0.66
-0.04568	-0.64
-0.04564	-0.64
-0.0456	-0.64
-0.04556	-0.62
-0.04552	-0.62
-0.04548	-0.6
-0.04544	-0.6
-0.0454	-0.6
-0.04536	-0.58
-0.04532	-0.58
-0.04528	-0.58
-0.04524	-0.56
-0.0452	-0.56
-0.04516	-0.54
-0.04512	-0.54
-0.04508	-0.54
-0.04504	-0.54
-0.045	-0.52
-0.04496	-0.52
-0.04492	-0.5
-0.04488	-0.5
-0.04484	-0.5
-0.0448	-0.5
-0.04476	-0.48
-0.04472	-0.48
-0.04468	-0.46
-0.04464	-0.46
-0.0446	-0.46
-0.04456	-0.44
-0.04452	-0.46
-0.04448	-0.44
-0.04444	-0.42
-0.0444	-0.42
-0.04436	-0.42
-0.04432	-0.4
-0.04428	-0.4
-0.04424	-0.36
-0.0442	-0.38
-0.04416	-0.38
-0.04412	-0.36
-0.04408	-0.36
-0.04404	-0.36
-0.044	-0.34
-0.04396	-0.34
-0.04392	-0.34
-0.04388	-0.34
-0.04384	-0.3
-0.0438	-0.3
-0.04376	-0.3
-0.04372	-0.28
-0.04368	-0.28
-0.04364	-0.28
-0.0436	-0.26
-0.04356	-0.26
-0.04352	-0.24
-0.04348	-0.26
-0.04344	-0.24
-0.0434	-0.22
-0.04336	-0.22
-0.04332	-0.22
-0.04328	-0.2
-0.04324	-0.2
-0.0432	-0.2
-0.04316	-0.2
-0.04312	-0.18
-0.04308	-0.16
-0.04304	-0.16
-0.043	-0.16
-0.04296	-0.14
-0.04292	-0.14
-0.04288	-0.12
-0.04284	-0.12
-0.0428	-0.1
-0.04276	-0.12
-0.04272	-0.1
-0.04268	-0.1
-0.04264	-0.08
-0.0426	-0.08
-0.04256	-0.06
-0.04252	-0.06
-0.04248	-0.06
-0.04244	-0.04
-0.0424	-0.04
-0.04236	-0.04
-0.04232	0
-0.04228	-0.02
-0.04224	0
-0.0422	0
-0.04216	0
-0.04212	0
-0.04208	0.02
-0.04204	0.04
-0.042	0.04
-0.04196	0.04
-0.04192	0.06
-0.04188	0.04
-0.04184	0.08
-0.0418	0.08
-0.04176	0.1
-0.04172	0.08
-0.04168	0.1
-0.04164	0.12
-0.0416	0.12
-0.04156	0.12
-0.04152	0.14
-0.04148	0.14
-0.04144	0.14
-0.0414	0.14
-0.04136	0.16
-0.04132	0.18
-0.04128	0.18
-0.04124	0.2
-0.0412	0.18
-0.04116	0.2
-0.04112	0.22
-0.04108	0.22
-0.04104	0.24
-0.041	0.22
-0.04096	0.24
-0.04092	0.24
-0.04088	0.24
-0.04084	0.26
-0.0408	0.28
-0.04076	0.28
-0.04072	0.3
-0.04068	0.3
-0.04064	0.3
-0.0406	0.3
-0.04056	0.32
-0.04052	0.34
-0.04048	0.34
-0.04044	0.34
-0.0404	0.36
-0.04036	0.34
-0.04032	0.36
-0.04028	0.38
-0.04024	0.38
-0.0402	0.38
-0.04016	0.38
-0.04012	0.4
-0.04008	0.4
-0.04004	0.42
-0.04	0.4
-0.03996	0.42
-0.03992	0.44
-0.03988	0.44
-0.03984	0.46
-0.0398	0.46
-0.03976	0.48
-0.03972	0.48
-0.03968	0.48
-0.03964	0.48
-0.0396	0.48
-0.03956	0.5
-0.03952	0.48
-0.03948	0.52
