0.129032258	1	3.978873577
0.174311927	0.990825688	5.570423008
0.21875	0.979166667	7.161972439
0.271604938	0.962962963	9.549296586
0.352941176	0.911764706	12.73239545
0.403225806	0.935483871	14.32394488
0.414893617	0.914893617	15.91549431
0.677419355	0.741935484	31.83098862
0.760180995	0.57918552	47.74648293
0.842105263	0.513157895	63.66197724
0.876712329	0.506849315	79.57747155
0.901408451	0.394366197	95.49296586
0.928571429	0.328571429	111.4084602
