-0.005	0.088
-0.004996	0.088
-0.004992	0.08
-0.004988	0.088
-0.004984	0.096
-0.00498	0.096
-0.004976	0.096
-0.004972	0.096
-0.004968	0.104
-0.004964	0.104
-0.00496	0.112
-0.004956	0.104
-0.004952	0.112
-0.004948	0.112
-0.004944	0.112
-0.00494	0.12
-0.004936	0.12
-0.004932	0.12
-0.004928	0.128
-0.004924	0.128
-0.00492	0.128
-0.004916	0.128
-0.004912	0.128
-0.004908	0.136
-0.004904	0.136
-0.0049	0.144
-0.004896	0.144
-0.004892	0.144
-0.004888	0.144
-0.004884	0.144
-0.00488	0.144
-0.004876	0.152
-0.004872	0.152
-0.004868	0.152
-0.004864	0.152
-0.00486	0.152
-0.004856	0.16
-0.004852	0.152
-0.004848	0.168
-0.004844	0.168
-0.00484	0.168
-0.004836	0.176
-0.004832	0.168
-0.004828	0.176
-0.004824	0.176
-0.00482	0.176
-0.004816	0.184
-0.004812	0.184
-0.004808	0.184
-0.004804	0.176
-0.0048	0.184
-0.004796	0.184
-0.004792	0.184
-0.004788	0.192
-0.004784	0.192
-0.00478	0.192
-0.004776	0.192
-0.004772	0.2
-0.004768	0.208
-0.004764	0.2
-0.00476	0.2
-0.004756	0.2
-0.004752	0.192
-0.004748	0.2
-0.004744	0.208
-0.00474	0.208
-0.004736	0.208
-0.004732	0.208
-0.004728	0.216
-0.004724	0.208
-0.00472	0.208
-0.004716	0.208
-0.004712	0.224
-0.004708	0.216
-0.004704	0.224
-0.0047	0.216
-0.004696	0.216
-0.004692	0.216
-0.004688	0.224
-0.004684	0.216
-0.00468	0.224
-0.004676	0.224
-0.004672	0.224
-0.004668	0.232
-0.004664	0.232
-0.00466	0.224
-0.004656	0.232
-0.004652	0.24
-0.004648	0.232
-0.004644	0.232
-0.00464	0.232
-0.004636	0.232
-0.004632	0.232
-0.004628	0.24
-0.004624	0.232
-0.00462	0.232
-0.004616	0.24
-0.004612	0.232
-0.004608	0.24
-0.004604	0.24
-0.0046	0.232
-0.004596	0.232
-0.004592	0.24
-0.004588	0.24
-0.004584	0.24
-0.00458	0.24
-0.004576	0.232
-0.004572	0.248
-0.004568	0.24
-0.004564	0.248
-0.00456	0.24
-0.004556	0.24
-0.004552	0.248
-0.004548	0.248
-0.004544	0.24
-0.00454	0.248
-0.004536	0.24
-0.004532	0.24
-0.004528	0.248
-0.004524	0.24
-0.00452	0.24
-0.004516	0.248
-0.004512	0.248
-0.004508	0.248
-0.004504	0.248
-0.0045	0.24
-0.004496	0.24
-0.004492	0.248
-0.004488	0.24
-0.004484	0.248
-0.00448	0.248
-0.004476	0.248
-0.004472	0.24
-0.004468	0.232
-0.004464	0.248
-0.00446	0.248
-0.004456	0.24
-0.004452	0.24
-0.004448	0.24
-0.004444	0.24
-0.00444	0.24
-0.004436	0.24
-0.004432	0.24
-0.004428	0.24
-0.004424	0.232
-0.00442	0.24
-0.004416	0.24
-0.004412	0.232
-0.004408	0.24
-0.004404	0.232
-0.0044	0.24
-0.004396	0.232
-0.004392	0.232
-0.004388	0.232
-0.004384	0.232
-0.00438	0.232
-0.004376	0.232
-0.004372	0.232
-0.004368	0.232
-0.004364	0.224
-0.00436	0.224
-0.004356	0.224
-0.004352	0.224
-0.004348	0.224
-0.004344	0.216
-0.00434	0.224
-0.004336	0.216
-0.004332	0.216
-0.004328	0.224
-0.004324	0.216
-0.00432	0.208
-0.004316	0.216
-0.004312	0.216
-0.004308	0.216
-0.004304	0.208
-0.0043	0.208
-0.004296	0.216
-0.004292	0.208
-0.004288	0.216
-0.004284	0.216
-0.00428	0.208
-0.004276	0.2
-0.004272	0.2
-0.004268	0.2
-0.004264	0.2
-0.00426	0.192
-0.004256	0.192
-0.004252	0.192
-0.004248	0.184
-0.004244	0.2
-0.00424	0.184
-0.004236	0.192
-0.004232	0.184
-0.004228	0.192
-0.004224	0.184
-0.00422	0.184
-0.004216	0.184
-0.004212	0.176
-0.004208	0.168
-0.004204	0.176
-0.0042	0.176
-0.004196	0.176
-0.004192	0.168
-0.004188	0.168
-0.004184	0.168
-0.00418	0.16
-0.004176	0.16
-0.004172	0.16
-0.004168	0.152
-0.004164	0.16
-0.00416	0.152
-0.004156	0.152
-0.004152	0.144
-0.004148	0.144
-0.004144	0.144
-0.00414	0.136
-0.004136	0.144
-0.004132	0.144
-0.004128	0.144
-0.004124	0.136
-0.00412	0.136
-0.004116	0.136
-0.004112	0.136
-0.004108	0.128
-0.004104	0.128
-0.0041	0.12
-0.004096	0.12
-0.004092	0.12
-0.004088	0.128
-0.004084	0.112
-0.00408	0.112
-0.004076	0.112
-0.004072	0.104
-0.004068	0.112
-0.004064	0.104
-0.00406	0.096
-0.004056	0.088
-0.004052	0.088
-0.004048	0.096
-0.004044	0.096
-0.00404	0.088
-0.004036	0.096
-0.004032	0.088
-0.004028	0.08
-0.004024	0.08
-0.00402	0.08
-0.004016	0.08
-0.004012	0.072
-0.004008	0.072
-0.004004	0.072
-0.004	0.064
-0.003996	0.064
-0.003992	0.064
-0.003988	0.064
-0.003984	0.064
-0.00398	0.056
-0.003976	0.056
-0.003972	0.048
-0.003968	0.056
-0.003964	0.04
-0.00396	0.048
-0.003956	0.04
-0.003952	0.032
-0.003948	0.032
-0.003944	0.04
-0.00394	0.032
-0.003936	0.032
-0.003932	0.024
-0.003928	0.032
-0.003924	0.024
-0.00392	0.024
-0.003916	0.016
-0.003912	0.008
-0.003908	0
-0.003904	0.008
-0.0039	0
-0.003896	0
-0.003892	0
-0.003888	0
-0.003884	0
-0.00388	-0.008
-0.003876	-0.008
-0.003872	-0.016
-0.003868	-0.008
-0.003864	-0.008
-0.00386	-0.016
-0.003856	-0.024
-0.003852	-0.024
-0.003848	-0.024
-0.003844	-0.032
-0.00384	-0.024
-0.003836	-0.024
-0.003832	-0.04
-0.003828	-0.04
-0.003824	-0.04
-0.00382	-0.048
-0.003816	-0.048
-0.003812	-0.04
-0.003808	-0.048
-0.003804	-0.056
-0.0038	-0.056
-0.003796	-0.056
-0.003792	-0.048
-0.003788	-0.064
-0.003784	-0.064
-0.00378	-0.056
-0.003776	-0.072
-0.003772	-0.072
-0.003768	-0.072
-0.003764	-0.072
-0.00376	-0.08
-0.003756	-0.072
-0.003752	-0.08
-0.003748	-0.088
-0.003744	-0.088
-0.00374	-0.08
-0.003736	-0.096
-0.003732	-0.096
-0.003728	-0.096
-0.003724	-0.096
-0.00372	-0.104
-0.003716	-0.104
-0.003712	-0.104
-0.003708	-0.112
-0.003704	-0.12
-0.0037	-0.112
-0.003696	-0.112
-0.003692	-0.12
-0.003688	-0.128
-0.003684	-0.128
-0.00368	-0.128
-0.003676	-0.128
-0.003672	-0.128
-0.003668	-0.128
-0.003664	-0.136
-0.00366	-0.136
-0.003656	-0.136
-0.003652	-0.144
-0.003648	-0.136
-0.003644	-0.144
-0.00364	-0.144
-0.003636	-0.144
-0.003632	-0.152
-0.003628	-0.152
-0.003624	-0.152
-0.00362	-0.152
-0.003616	-0.16
-0.003612	-0.152
-0.003608	-0.16
-0.003604	-0.168
-0.0036	-0.16
-0.003596	-0.16
-0.003592	-0.16
-0.003588	-0.168
-0.003584	-0.168
-0.00358	-0.16
-0.003576	-0.176
-0.003572	-0.176
-0.003568	-0.176
-0.003564	-0.184
-0.00356	-0.184
-0.003556	-0.184
-0.003552	-0.192
-0.003548	-0.184
-0.003544	-0.192
-0.00354	-0.192
-0.003536	-0.192
-0.003532	-0.184
-0.003528	-0.192
-0.003524	-0.192
-0.00352	-0.2
-0.003516	-0.2
-0.003512	-0.2
-0.003508	-0.2
-0.003504	-0.208
-0.0035	-0.208
-0.003496	-0.208
-0.003492	-0.2
-0.003488	-0.208
-0.003484	-0.216
-0.00348	-0.2
-0.003476	-0.208
-0.003472	-0.216
-0.003468	-0.224
-0.003464	-0.224
-0.00346	-0.224
-0.003456	-0.216
-0.003452	-0.216
-0.003448	-0.216
-0.003444	-0.224
-0.00344	-0.224
-0.003436	-0.232
-0.003432	-0.224
-0.003428	-0.224
-0.003424	-0.224
-0.00342	-0.232
-0.003416	-0.232
-0.003412	-0.232
