-0.0246	0.96
-0.02458	100.000
-0.02456	104.000
-0.02454	104.000
-0.02452	108.000
-0.0245	108.000
-0.02448	112.000
-0.02446	108.000
-0.02444	112.000
-0.02442	112.000
-0.0244	112.000
-0.02438	116.000
-0.02436	116.000
-0.02434	116.000
-0.02432	120.000
-0.0243	116.000
-0.02428	120.000
-0.02426	120.000
-0.02424	120.000
-0.02422	124.000
-0.0242	124.000
-0.02418	124.000
-0.02416	124.000
-0.02414	124.000
-0.02412	124.000
-0.0241	124.000
-0.02408	124.000
-0.02406	124.000
-0.02404	124.000
-0.02402	124.000
-0.024	120.000
-0.02398	124.000
-0.02396	120.000
-0.02394	120.000
-0.02392	124.000
-0.0239	120.000
-0.02388	120.000
-0.02386	116.000
-0.02384	116.000
-0.02382	112.000
-0.0238	116.000
-0.02378	112.000
-0.02376	112.000
-0.02374	112.000
-0.02372	112.000
-0.0237	108.000
-0.02368	108.000
-0.02366	104.000
-0.02364	104.000
-0.02362	104.000
-0.0236	100.000
-0.02358	100.000
-0.02356	0.96
-0.02354	0.96
-0.02352	0.92
-0.0235	0.92
-0.02348	0.88
-0.02346	0.88
-0.02344	0.84
-0.02342	0.8
-0.0234	0.8
-0.02338	0.8
-0.02336	0.76
-0.02334	0.76
-0.02332	0.72
-0.0233	0.68
-0.02328	0.68
-0.02326	0.6
-0.02324	0.6
-0.02322	0.56
-0.0232	0.52
-0.02318	0.52
-0.02316	0.48
-0.02314	0.44
-0.02312	0.44
-0.0231	0.4
-0.02308	0.36
-0.02306	0.32
-0.02304	0.32
-0.02302	0.28
-0.023	0.24
-0.02298	0.2
-0.02296	0.2
-0.02294	0.16
-0.02292	0.12
-0.0229	0.08
-0.02288	0.08
-0.02286	0.04
-0.02284	0
-0.02282	0
-0.0228	-0.04
-0.02278	-0.08
-0.02276	-0.12
-0.02274	-0.16
-0.02272	-0.16
-0.0227	-0.2
-0.02268	-0.24
-0.02266	-0.28
-0.02264	-0.32
-0.02262	-0.32
-0.0226	-0.36
-0.02258	-0.4
-0.02256	-0.4
-0.02254	-0.44
-0.02252	-0.48
-0.0225	-0.52
-0.02248	-0.56
-0.02246	-0.56
-0.02244	-0.6
-0.02242	-0.64
-0.0224	-0.64
-0.02238	-0.68
-0.02236	-0.68
-0.02234	-0.72
-0.02232	-0.76
-0.0223	-0.76
-0.02228	-0.8
-0.02226	-0.84
-0.02224	-0.84
-0.02222	-0.84
-0.0222	-0.88
-0.02218	-0.88
-0.02216	-0.92
-0.02214	-0.92
-0.02212	-0.96
-0.0221	-0.96
-0.02208	-100.000
-0.02206	-100.000
-0.02204	-104.000
-0.02202	-104.000
-0.022	-104.000
-0.02198	-108.000
-0.02196	-108.000
-0.02194	-112.000
-0.02192	-112.000
-0.0219	-116.000
-0.02188	-112.000
-0.02186	-116.000
-0.02184	-116.000
-0.02182	-116.000
-0.0218	-116.000
-0.02178	-120.000
-0.02176	-120.000
-0.02174	-120.000
-0.02172	-120.000
-0.0217	-124.000
-0.02168	-120.000
-0.02166	-124.000
-0.02164	-120.000
-0.02162	-120.000
-0.0216	-124.000
-0.02158	-124.000
-0.02156	-120.000
-0.02154	-124.000
-0.02152	-124.000
-0.0215	-120.000
-0.02148	-120.000
-0.02146	-120.000
-0.02144	-120.000
-0.02142	-120.000
-0.0214	-116.000
-0.02138	-116.000
-0.02136	-116.000
-0.02134	-116.000
-0.02132	-116.000
-0.0213	-112.000
-0.02128	-112.000
-0.02126	-112.000
-0.02124	-112.000
-0.02122	-108.000
-0.0212	-108.000
-0.02118	-108.000
-0.02116	-104.000
-0.02114	-104.000
-0.02112	-104.000
-0.0211	-0.96
-0.02108	-100.000
-0.02106	-0.96
-0.02104	-0.92
-0.02102	-0.92
-0.021	-0.92
-0.02098	-0.88
-0.02096	-0.84
-0.02094	-0.84
-0.02092	-0.8
-0.0209	-0.8
-0.02088	-0.76
-0.02086	-0.72
-0.02084	-0.68
-0.02082	-0.68
-0.0208	-0.68
-0.02078	-0.6
-0.02076	-0.6
-0.02074	-0.6
-0.02072	-0.56
-0.0207	-0.56
-0.02068	-0.48
-0.02066	-0.48
-0.02064	-0.44
-0.02062	-0.4
-0.0206	-0.4
-0.02058	-0.36
-0.02056	-0.32
-0.02054	-0.28
-0.02052	-0.28
-0.0205	-0.24
-0.02048	-0.2
-0.02046	-0.16
-0.02044	-0.12
-0.02042	-0.12
-0.0204	-0.08
-0.02038	-0.04
-0.02036	0
-0.02034	0
-0.02032	0.04
-0.0203	0.08
-0.02028	0.08
-0.02026	0.12
-0.02024	0.16
-0.02022	0.2
-0.0202	0.24
-0.02018	0.24
-0.02016	0.28
-0.02014	0.32
-0.02012	0.32
-0.0201	0.36
-0.02008	0.4
-0.02006	0.4
-0.02004	0.48
-0.02002	0.48
-0.02	0.52
-0.01998	0.56
-0.01996	0.56
-0.01994	0.6
-0.01992	0.64
-0.0199	0.68
-0.01988	0.68
-0.01986	0.72
-0.01984	0.72
-0.01982	0.76
-0.0198	0.76
-0.01978	0.8
-0.01976	0.8
-0.01974	0.88
-0.01972	0.88
-0.0197	0.92
-0.01968	0.92
-0.01966	0.92
-0.01964	0.96
-0.01962	0.96
-0.0196	0.96
-0.01958	104.000
-0.01956	104.000
-0.01954	104.000
-0.01952	104.000
-0.0195	108.000
-0.01948	112.000
-0.01946	112.000
-0.01944	112.000
-0.01942	112.000
-0.0194	112.000
-0.01938	116.000
-0.01936	116.000
-0.01934	120.000
-0.01932	116.000
-0.0193	120.000
-0.01928	124.000
-0.01926	120.000
-0.01924	120.000
-0.01922	124.000
-0.0192	124.000
-0.01918	124.000
-0.01916	124.000
-0.01914	124.000
-0.01912	124.000
-0.0191	124.000
-0.01908	124.000
-0.01906	124.000
-0.01904	124.000
-0.01902	124.000
-0.019	124.000
-0.01898	124.000
-0.01896	120.000
-0.01894	120.000
-0.01892	124.000
-0.0189	120.000
-0.01888	116.000
-0.01886	120.000
-0.01884	116.000
-0.01882	116.000
-0.0188	112.000
-0.01878	112.000
-0.01876	112.000
-0.01874	112.000
-0.01872	112.000
-0.0187	112.000
-0.01868	104.000
-0.01866	104.000
-0.01864	104.000
-0.01862	104.000
-0.0186	104.000
-0.01858	100.000
-0.01856	0.96
-0.01854	0.96
-0.01852	0.92
-0.0185	0.88
-0.01848	0.88
-0.01846	0.84
-0.01844	0.84
-0.01842	0.84
-0.0184	0.76
-0.01838	0.76
-0.01836	0.76
-0.01834	0.72
-0.01832	0.68
-0.0183	0.68
-0.01828	0.68
-0.01826	0.6
-0.01824	0.6
-0.01822	0.56
-0.0182	0.56
-0.01818	0.52
-0.01816	0.48
-0.01814	0.44
-0.01812	0.44
-0.0181	0.4
-0.01808	0.36
-0.01806	0.32
-0.01804	0.28
-0.01802	0.28
-0.018	0.24
-0.01798	0.24
-0.01796	0.2
-0.01794	0.16
-0.01792	0.12
-0.0179	0.08
-0.01788	0.08
-0.01786	0.04
-0.01784	0
-0.01782	0
-0.0178	-0.04
-0.01778	-0.08
-0.01776	-0.12
-0.01774	-0.16
-0.01772	-0.2
-0.0177	-0.2
-0.01768	-0.24
-0.01766	-0.28
-0.01764	-0.32
-0.01762	-0.32
-0.0176	-0.36
-0.01758	-0.36
-0.01756	-0.44
-0.01754	-0.44
-0.01752	-0.48
-0.0175	-0.52
-0.01748	-0.56
-0.01746	-0.56
-0.01744	-0.56
-0.01742	-0.6
-0.0174	-0.64
-0.01738	-0.68
-0.01736	-0.72
-0.01734	-0.72
-0.01732	-0.72
-0.0173	-0.76
-0.01728	-0.8
-0.01726	-0.84
-0.01724	-0.84
-0.01722	-0.84
-0.0172	-0.88
-0.01718	-0.88
-0.01716	-0.92
-0.01714	-0.96
-0.01712	-0.96
-0.0171	-0.96
-0.01708	-100.000
-0.01706	-100.000
-0.01704	-100.000
-0.01702	-104.000
-0.017	-104.000
-0.01698	-108.000
-0.01696	-108.000
-0.01694	-112.000
-0.01692	-112.000
-0.0169	-112.000
-0.01688	-116.000
-0.01686	-116.000
-0.01684	-116.000
-0.01682	-116.000
-0.0168	-120.000
-0.01678	-120.000
-0.01676	-120.000
-0.01674	-120.000
-0.01672	-120.000
-0.0167	-124.000
-0.01668	-124.000
-0.01666	-124.000
-0.01664	-124.000
-0.01662	-120.000
-0.0166	-124.000
-0.01658	-124.000
-0.01656	-124.000
-0.01654	-124.000
-0.01652	-120.000
-0.0165	-120.000
-0.01648	-120.000
-0.01646	-120.000
-0.01644	-120.000
-0.01642	-116.000
-0.0164	-116.000
-0.01638	-116.000
-0.01636	-116.000
-0.01634	-116.000
-0.01632	-116.000
-0.0163	-112.000
-0.01628	-112.000
-0.01626	-112.000
-0.01624	-112.000
-0.01622	-112.000
-0.0162	-108.000
-0.01618	-108.000
-0.01616	-104.000
-0.01614	-104.000
-0.01612	-100.000
-0.0161	-100.000
-0.01608	-0.96
-0.01606	-0.96
-0.01604	-0.96
-0.01602	-0.92
-0.016	-0.88
-0.01598	-0.84
-0.01596	-0.84
-0.01594	-0.84
-0.01592	-0.8
-0.0159	-0.76
-0.01588	-0.76
-0.01586	-0.76
-0.01584	-0.72
-0.01582	-0.68
-0.0158	-0.68
-0.01578	-0.64
-0.01576	-0.6
-0.01574	-0.56
-0.01572	-0.56
-0.0157	-0.56
-0.01568	-0.52
-0.01566	-0.48
-0.01564	-0.44
-0.01562	-0.4
-0.0156	-0.4
-0.01558	-0.36
-0.01556	-0.32
-0.01554	-0.28
-0.01552	-0.28
-0.0155	-0.24
-0.01548	-0.24
-0.01546	-0.16
-0.01544	-0.12
-0.01542	-0.12
-0.0154	-0.08
-0.01538	-0.04
-0.01536	-0.04
-0.01534	0
-0.01532	0.04
-0.0153	0.08
-0.01528	0.08
-0.01526	0.12
-0.01524	0.16
-0.01522	0.2
-0.0152	0.2
-0.01518	0.24
-0.01516	0.28
-0.01514	0.32
-0.01512	0.36
-0.0151	0.36
-0.01508	0.4
-0.01506	0.44
-0.01504	0.48
-0.01502	0.48
-0.015	0.52
-0.01498	0.56
-0.01496	0.56
-0.01494	0.6
-0.01492	0.64
-0.0149	0.68
-0.01488	0.68
-0.01486	0.72
-0.01484	0.76
-0.01482	0.76
-0.0148	0.8
-0.01478	0.8
-0.01476	0.84
-0.01474	0.88
-0.01472	0.88
-0.0147	0.88
-0.01468	0.92
-0.01466	0.96
-0.01464	0.96
-0.01462	100.000
-0.0146	100.000
-0.01458	100.000
-0.01456	104.000
-0.01454	104.000
-0.01452	108.000
-0.0145	108.000
-0.01448	112.000
-0.01446	112.000
-0.01444	112.000
-0.01442	112.000
-0.0144	116.000
-0.01438	116.000
-0.01436	116.000
-0.01434	116.000
-0.01432	116.000
-0.0143	120.000
-0.01428	120.000
-0.01426	120.000
-0.01424	120.000
-0.01422	124.000
-0.0142	124.000
-0.01418	124.000
-0.01416	120.000
-0.01414	124.000
-0.01412	124.000
-0.0141	124.000
-0.01408	124.000
-0.01406	124.000
-0.01404	120.000
-0.01402	124.000
-0.014	124.000
-0.01398	124.000
-0.01396	120.000
-0.01394	120.000
-0.01392	120.000
-0.0139	120.000
-0.01388	120.000
-0.01386	116.000
-0.01384	116.000
-0.01382	116.000
-0.0138	112.000
-0.01378	116.000
-0.01376	116.000
-0.01374	112.000
-0.01372	108.000
-0.0137	108.000
-0.01368	108.000
-0.01366	104.000
-0.01364	104.000
-0.01362	100.000
-0.0136	100.000
-0.01358	100.000
-0.01356	0.96
-0.01354	0.96
-0.01352	0.92
-0.0135	0.92
-0.01348	0.88
-0.01346	0.88
-0.01344	0.84
-0.01342	0.8
-0.0134	0.8
-0.01338	0.76
-0.01336	0.76
-0.01334	0.72
-0.01332	0.68
-0.0133	0.68
-0.01328	0.64
-0.01326	0.64
-0.01324	0.56
-0.01322	0.56
-0.0132	0.56
-0.01318	0.52
-0.01316	0.48
-0.01314	0.44
-0.01312	0.44
-0.0131	0.4
-0.01308	0.36
-0.01306	0.36
-0.01304	0.32
-0.01302	0.28
-0.013	0.24
-0.01298	0.2
-0.01296	0.2
-0.01294	0.16
-0.01292	0.12
-0.0129	0.08
-0.01288	0.08
-0.01286	0.04
-0.01284	0
-0.01282	0
-0.0128	-0.04
-0.01278	-0.08
-0.01276	-0.12
-0.01274	-0.12
-0.01272	-0.2
-0.0127	-0.2
-0.01268	-0.24
-0.01266	-0.28
-0.01264	-0.28
-0.01262	-0.36
-0.0126	-0.36
-0.01258	-0.4
-0.01256	-0.44
-0.01254	-0.44
-0.01252	-0.48
-0.0125	-0.52
-0.01248	-0.56
-0.01246	-0.56
-0.01244	-0.6
-0.01242	-0.6
-0.0124	-0.64
-0.01238	-0.68
-0.01236	-0.68
-0.01234	-0.72
-0.01232	-0.76
-0.0123	-0.76
-0.01228	-0.8
-0.01226	-0.84
-0.01224	-0.84
-0.01222	-0.84
-0.0122	-0.88
-0.01218	-0.88
-0.01216	-0.92
-0.01214	-0.92
-0.01212	-0.96
-0.0121	-100.000
-0.01208	-0.96
-0.01206	-100.000
-0.01204	-104.000
-0.01202	-104.000
-0.012	-108.000
-0.01198	-108.000
-0.01196	-108.000
-0.01194	-108.000
-0.01192	-112.000
-0.0119	-112.000
-0.01188	-116.000
-0.01186	-116.000
-0.01184	-116.000
-0.01182	-116.000
-0.0118	-116.000
-0.01178	-120.000
-0.01176	-120.000
