-0.05	116.000
-0.04996	116.000
-0.04992	116.000
-0.04988	116.000
-0.04984	116.000
-0.0498	116.000
-0.04976	116.000
-0.04972	116.000
-0.04968	112.000
-0.04964	116.000
-0.0496	116.000
-0.04956	116.000
-0.04952	116.000
-0.04948	116.000
-0.04944	112.000
-0.0494	112.000
-0.04936	116.000
-0.04932	112.000
-0.04928	112.000
-0.04924	112.000
-0.0492	112.000
-0.04916	112.000
-0.04912	108.000
-0.04908	112.000
-0.04904	112.000
-0.049	112.000
-0.04896	112.000
-0.04892	112.000
-0.04888	108.000
-0.04884	112.000
-0.0488	108.000
-0.04876	112.000
-0.04872	112.000
-0.04868	108.000
-0.04864	108.000
-0.0486	108.000
-0.04856	108.000
-0.04852	108.000
-0.04848	108.000
-0.04844	108.000
-0.0484	108.000
-0.04836	104.000
-0.04832	108.000
-0.04828	104.000
-0.04824	104.000
-0.0482	104.000
-0.04816	104.000
-0.04812	104.000
-0.04808	104.000
-0.04804	104.000
-0.048	104.000
-0.04796	104.000
-0.04792	104.000
-0.04788	104.000
-0.04784	104.000
-0.0478	100.000
-0.04776	100.000
-0.04772	100.000
-0.04768	100.000
-0.04764	0.96
-0.0476	100.000
-0.04756	100.000
-0.04752	0.96
-0.04748	100.000
-0.04744	0.96
-0.0474	0.96
-0.04736	0.96
-0.04732	0.96
-0.04728	0.96
-0.04724	0.92
-0.0472	0.96
-0.04716	0.92
-0.04712	0.92
-0.04708	0.96
-0.04704	0.92
-0.047	0.88
-0.04696	0.92
-0.04692	0.92
-0.04688	0.88
-0.04684	0.92
-0.0468	0.88
-0.04676	0.88
-0.04672	0.88
-0.04668	0.84
-0.04664	0.88
-0.0466	0.88
-0.04656	0.88
-0.04652	0.88
-0.04648	0.88
-0.04644	0.84
-0.0464	0.84
-0.04636	0.84
-0.04632	0.84
-0.04628	0.84
-0.04624	0.84
-0.0462	0.8
-0.04616	0.8
-0.04612	0.8
-0.04608	0.8
-0.04604	0.8
-0.046	0.76
-0.04596	0.76
-0.04592	0.76
-0.04588	0.76
-0.04584	0.76
-0.0458	0.76
-0.04576	0.76
-0.04572	0.76
-0.04568	0.72
-0.04564	0.76
-0.0456	0.76
-0.04556	0.72
-0.04552	0.72
-0.04548	0.68
-0.04544	0.72
-0.0454	0.72
-0.04536	0.68
-0.04532	0.68
-0.04528	0.68
-0.04524	0.68
-0.0452	0.68
-0.04516	0.64
-0.04512	0.64
-0.04508	0.64
-0.04504	0.64
-0.045	0.64
-0.04496	0.64
-0.04492	0.6
-0.04488	0.6
-0.04484	0.6
-0.0448	0.6
-0.04476	0.6
-0.04472	0.6
-0.04468	0.56
-0.04464	0.56
-0.0446	0.56
-0.04456	0.56
-0.04452	0.56
-0.04448	0.56
-0.04444	0.52
-0.0444	0.56
-0.04436	0.52
-0.04432	0.52
-0.04428	0.52
-0.04424	0.48
-0.0442	0.48
-0.04416	0.48
-0.04412	0.48
-0.04408	0.48
-0.04404	0.48
-0.044	0.48
-0.04396	0.44
-0.04392	0.48
-0.04388	0.48
-0.04384	0.44
-0.0438	0.4
-0.04376	0.44
-0.04372	0.4
-0.04368	0.4
-0.04364	0.4
-0.0436	0.4
-0.04356	0.4
-0.04352	0.36
-0.04348	0.4
-0.04344	0.36
-0.0434	0.36
-0.04336	0.36
-0.04332	0.36
-0.04328	0.32
-0.04324	0.32
-0.0432	0.32
-0.04316	0.32
-0.04312	0.32
-0.04308	0.28
-0.04304	0.28
-0.043	0.28
-0.04296	0.28
-0.04292	0.28
-0.04288	0.24
-0.04284	0.24
-0.0428	0.24
-0.04276	0.24
-0.04272	0.24
-0.04268	0.24
-0.04264	0.2
-0.0426	0.2
-0.04256	0.2
-0.04252	0.2
-0.04248	0.2
-0.04244	0.16
-0.0424	0.16
-0.04236	0.16
-0.04232	0.12
-0.04228	0.16
-0.04224	0.12
-0.0422	0.12
-0.04216	0.12
-0.04212	0.12
-0.04208	0.12
-0.04204	0.08
-0.042	0.08
-0.04196	0.08
-0.04192	0.08
-0.04188	0.08
-0.04184	0.04
-0.0418	0.04
-0.04176	0.04
-0.04172	0.04
-0.04168	0.04
-0.04164	0.04
-0.0416	0
-0.04156	0
-0.04152	0
-0.04148	0
-0.04144	0
-0.0414	0
-0.04136	-0.04
-0.04132	-0.04
-0.04128	-0.04
-0.04124	-0.08
-0.0412	-0.04
-0.04116	-0.08
-0.04112	-0.08
-0.04108	-0.08
-0.04104	-0.12
-0.041	-0.08
-0.04096	-0.12
-0.04092	-0.12
