0.162338042	0.160746493	3.978873577
0.158200013	0.158200013	5.570423008
0.163292972	0.157563394	7.161972439
0.164247901	0.160428183	9.549296586
0.16806762	0.239369034	12.73239545
0.148969027	0.154698605	14.32394488
0.162338042	0.159154943	15.91549431
0.165521141	0.159154943	31.83098862
0.152788745	0.162338042	47.74648293
0.160428183	0.157881704	63.66197724
0.159154943	0.159154943	79.57747155
0.164247901	0.160428183	95.49296586
0.164884521	0.164884521	111.4084602
